201871_tooltip;<keyword=deploy>Bevetés</keyword>: Átláthatatlan ködöt <keyword=spawn>Szólít</keyword> valamelyik sorra.
201872_fluff;A néphagyomány úgy tartja, hogy a haldoklók vérével öntözött talajból serkennek. Ezért gyakran fellelhetôk a pogromok, sötét rituálék és brutális gyilkosságok helyszínén.
201872_name;Archespóra
201872_tooltip;Minden körben, a kör végén {Damage} sebzést okoz egy véletlenszerûen választott ellenségnek.\n<keyword=deathwish>Végakarat</keyword>: <keyword=summon>Megidézi</keyword> ezt az egységet a temetôdbôl, és <keyword=weaken>Gyengíti</keyword> ennyivel: {Weaken}.
201873_fluff;Soha nem vadászunk ezekben az erdôkben. Még akkor sem, ha emiatt az egész falu éhezni kényszerül.
201873_name;Lesi
201873_tooltip;<keyword=deploy>Bevetés</keyword>: Átláthatatlan ködöt bocsát minden ellenséges sorra, majd egy Farkast <keyword=spawn>Szólít</keyword>.
201874_fluff;Nyílvesszô volt ez, vagy csak egy szúnyog?
201874_name;Yngvar
201874_tooltip;<keyword=deploy>Bevetés</keyword>: Túltölt minden sérült szövetségest 2-vel, és 2 sebzést okoz minden sérült ellenségnek.
201875_fluff;Roooááár!
201875_name;Vén medve
201875_tooltip;<keyword=deploy>Bevetés</keyword>: 1 sebzést okoz minden egységnek.
201876_fluff;"Megszelídíteni"? Ó, pajtás, lehet, hogy a skelligeiek idomítanak medvéket, de ez egyáltalán nem jelenti azt, hogy meg is szelidítik ôket...
201876_name;Vad medve
201876_tooltip;Amikor egy egység megjelenik a csatamezôn, 1 sebzést okoz neki.
201877_fluff;Oxenfurt lakói állandóan arról hadoválnak, hogy nincs a halál után élet... Akkor ezt meg mi a túróval magyarázod?!
201877_name;Lidérc
201877_tooltip;<keyword=deploy>Bevetés</keyword>: 3 körön keresztül, a kör kezdetén <keyword=haunt>Kísért</keyword> és 1 sebzést okoz egy ellenségnek az elsô körben, majd 1-gyel nagyobb sebzést okoz neki a további körökben.
201878_fluff;Sem kapu, sem falak meg nem állíthatják ôket. Nem kell több nekik, csak egy apró repedés...
201878_name;Furdaló
201878_tooltip;<keyword=deploy>Bevetés</keyword>: A célpont egységet 9 körön át <keyword=haunt>Kísérti</keyword>. Amikor a <keyword=haunt>Kísértett</keyword> egység sebzôdik, további {damage} sebzést okoz neki.
201879_fluff;Amikor a felhôtlen égbolton a nap a zeniten áll, amikor sugarai kíméletlenül tûznek a földre, jobban teszed, ha az árnyékba húzódsz... De a hôség elôl úgysem menekülhetsz.
201879_name;Déllidérc
201879_tooltip;<keyword=deploy>Bevetés</keyword>: Újrakezd minden <keyword=haunt>Kísértés</keyword> idôtartamot, majd túltölti magát 3-mal minden <keyword=haunt>Kísértett</keyword> egység után.
201880_fluff;A Draugirok a háború démonai. Rendkívül véres csaták mezôin ütik fel a fejüket. Maguk a megtestesült vérszomj és gyûlölet.
201880_name;Draugir
201880_tooltip;<keyword=resilient>Kitartó</keyword>.\n<keyword=deploy>Bevetés</keyword>: 33%-kal csökkenti egy egység erejét. Ha az <keyword=haunt>Kísértett</keyword>, akkor ehelyett megfelezi az erejét.
201881_fluff;Mindig a csigolyák mellett a bal vesére, vagy egyenesen a fôütôérre támad. Így csak egyszer kell lecsapni.
201881_name;Kukorix
201881_tooltip;<keyword=deploy>Bevetés</keyword>: <keyword=consume>Bekebelez</keyword> egy 7 vagy annál kisebb erejû bronz ellenséget.
201883_fluff;A trollok sokfélék, különbözô alakkal, mérettel és ízléssel vannak megáldva. Ennek ellenére mindegyiküknek csak annyi agya van, mint egy marék lepkének.
201883_name;Jégtroll
201883_tooltip;<keyword=deploy>Bevetés</keyword>: 5 sebzést okoz egy ellenségnek. Ha megsemmisül, a sorára Dermesztô fagyot bocsát.
201884_fluff;Egész életemben csak egyszer futottam meg. Egy jégóriás elôl. És egy kicsit sem szégyellem.
201884_name;Jégóriás
201884_tooltip;Állandó <keyword=resilient>Kitartó</keyword> státuszú.\nTúltölti magát az aktuális erejével, ahányszor a Dermesztô fagy megjelenik a csatamezôn.\n<keyword=armor>Páncél</keyword>: 5.
201885_fluff;Elôbb megcsúsztam és seggre ültem, aztán hó ment a gatyámba. Most meg ez is!
201885_name;Hófarkas
201885_tooltip;<keyword=deploy>Bevetés</keyword>: 2 sebzést okoz egy véletlenszerûen választott ellenségnek. Ha az Dermesztô fagyban tartózkodik, akkor ehelyett 4 sebzést okoz neki.\nÚjra érvényesíti ezt a képességet, ahányszor egy Hófarkas szövetséges megjelenik.
201886_fluff;Medvevadászatra megyünk! El fogjuk ejteni a–– EZ HATALMAS! FUSSUNK!
201886_name;Ádáz medve
201886_tooltip;<keyword=deploy>Bevetés</keyword>: 2 sebzést okoz minden egységnek egy ellenséges soron. Ha a soron Dermesztô fagy is van, ehelyett 4 sebzést okoz azoknak.
201887_fluff;Egymagában nem jelent semmiféle veszélyt. De egy tucatnyi? Az a biztos halál.
201887_name;Plumard
201887_tooltip;<keyword=deploy>Bevetés</keyword>: 2 példányt <keyword=spawn>Szólít</keyword> ebbôl az egységbôl.\nMinden körben, a kör elején 1-gyel <keyword=drain>Megcsapol</keyword> egy véletlenszerûen választott ellenséget.
201888_fluff;A Sötét Együttállás óta a Kontinens vérét szívja.
201888_name;Katakán
201888_tooltip;Minden körben, a kör elején 1-gyel <keyword=drain>Megcsapolja</keyword> a leggyengébb ellenséges egység(ek)et.
201889_fluff;Becsuknád az ablakot, kedvesem? Máskülönben egész éjjel csapkodhatjuk a vérszívókat.
201889_name;Fléder
201889_tooltip;1 kör után, a kör kezdetén ha van egység a szemközti soron, akkor megsemmisíti a legerôsebbet és önmagát.
201890_fluff;A leghitványabb vámpír mind közül, amiket volt szerencsétlenségem látni.
201890_name;Garkain
201890_tooltip;<keyword=deploy>Bevetés</keyword>: <keyword=seize>Elfog</keyword> egy sérült bronz ellenséget.
201891_fluff;Mert minden falkának szükséges van egy vezérre.
201891_name;Garkain alfa
201891_tooltip;Ha a kézben, a pakliban vagy a csatamezôn van, túltölti magát 1-gyel mindahányszor egy ellenség sebzôdik.
201892_fluff;Egyesek azt állítják, a likantrópia fertôzô - ha megmar egy vérfarkas, magad is azzá leszel. A vajákok természetesen tisztában vannak vele, hogy ez badarság. Azt az állapotot csak egy erôs átok idézheti elô.
201892_name;Vérfarkas
201892_tooltip;2 körönként, a kör kezdetén a paklidból egy Farkast <keyword=summon>Idéz</keyword>.
201893_fluff;Egyesek azt állítják, a likantrópia fertôzô - ha megmar egy vérfarkas, magad is azzá leszel. A vajákok természetesen tisztában vannak vele, hogy ez badarság. Azt az állapotot csak egy erôs átok idézheti elô.
201893_name;Vérfarkas falkavezér
201893_tooltip;<keyword=resilient>Kitartó</keyword>.\nMinden körben, a kör végén <keyword=strengthen>Erôsíti</keyword> önmagát 1-gyel.
201894_fluff;Vérfarkas? Ó, nem, nem... Ez valami annál is sokkal rosszabb.
201894_name;Ulfhedinn
201894_tooltip;<keyword=deploy>Bevetés</keyword>: 1-gyel <keyword=strengthen>Erôsíti</keyword> az összes kézben, pakliban és csatamezôn található szövetségest.
201895_fluff;Utálja, ha a hasát vakargatod.
201895_name;Vérmacska
201895_tooltip;<keyword=deploy>Bevetés</keyword>: Kijátszik egy véletlenszerûen választott bronz egységet az ellenfél paklijából.
201896_fluff;Egy oxenfurti tudós egyszer megvizsgált egy párducot, és megállapította, hogy az nem más, mint egy eltérô színû leopárd. A párduc azonban nem értett egyet ezzel a kijelentéssel, és még azelôtt felzabálta a tudóst, hogy az befejezhette volna a kutatását.
201896_name;Párduc
201896_tooltip;<keyword=deploy>Bevetés</keyword>: Túltölti magát a térfeleden található szövetségesek számának értékével.
201897_fluff;Legyenek óvatosak a jó urak, nekkerek vannak ez alatt a híd alatt.
201897_name;Nekker bajnok
201897_tooltip;Válassz ki a csatamezôn vagy a kézben egy bronz szövetségest, és hozzáad 6 példányt belôle a paklidhoz. A forduló kezdetén megismétli ezt.
201898_fluff;Életem során rengeteg undorító kreatúrát – morit, lemprit, pacahalat – láttam már... De ilyesmit még soha!
201898_name;Vízibanya
201898_tooltip;Csatánként egyszer, 5 kör után, a kör kezdetén Felhôszakadást <keyword=spawn>Szólít</keyword> bármely sorra.
201899_fluff;Mindig emlékezz erre, gyermek: Ha mezôn kószálva borul reád az éj sötétje, többé nem hull majd terád a hajnalnak fénye.
201899_name;Éjlidérc
201899_tooltip;3 körönként, a kör kezdetén <keyword=haunt>Kísérti</keyword> a legerôsebb nem-<keyword=haunt>Kísértett</keyword> ellenséget, és a másik sorra mozgatja azt.\nMinden körben, a kör elején, {Damage} sebzést okoz minden <keyword=haunt>Kísértett</keyword> egységnek.
201900_fluff;Trollok akar szabadok, szépek és ugyanolyanok lenni, és... és inni gôzös vizet!
201900_name;Szomjas troll
201900_tooltip;<keyword=deploy>Bevetés</keyword>: <keyword=consume>Bekebelez</keyword> egy szövetségest, és túltölti magát amaz erejének kétszeresével, majd ugyanakkora sebzést okoz egy ellenségnek. A forduló kezdetén újra él ez a képessége.
201901_fluff;Északnak nincs semmije, amivel meg tudnának bennünket lepni.
201901_name;Kifigyelô
201901_tooltip;<keyword=deploy>Bevetés</keyword>: Túltölti magát az ellenfél kezében levô egységek számával.\n{Counter} kör után, a kör kezdetén megismétli a <keyword=deploy>Bevetés</keyword> képességét.
201902_fluff;Vajon a rabszolgahajcsárt mi hajtja? Egyetlen cél: hogy a parancsait az utolsó betûig teljesítsék.
201902_name;Rabszolgahajcsár
201902_tooltip;<keyword=deploy>Bevetés</keyword>: {Damage} sebzést okoz egy szövetségesnek, és túltölti a többi szövetségest ennyivel: {Boost}.
201905_fluff;Hogy kém? Kicsit erôsnek érzem ezt a kifejezést. Afféle megfigyelônek tekintem magam.
201905_name;Vendég nagykövet
201905_tooltip;<keyword=order>Vezényszó</keyword>: Minden szövetségest <keyword=strengthen>Erôsít</keyword> ennyivel: {Strengthen}.
201906_fluff;Mindegy, mit hallottál – a tündék nem gyûjtenek emberi skalpokat. Mert túlságosan is tetvesek.
201906_name;Vrihedd utászok
201906_tooltip;<keyword=spying>Kém</keyword>.\nAmikor egy tünde szövetséges megsemmisül, megsemmisíti a leggyengébb ellenséget és önmagát.
201907_fluff;Úgy követik a nyomodat, mint a vadászebek, úgy futnak, mint a szarvasok, és úgy ölnek, mint a szívtelen démonok.
201907_name;Scoia'tael gránátos
201907_tooltip;<keyword=deploy>Bevetés</keyword>: <keyword=spawn>Szólít</keyword> és kijátszik egy Tüzes csapdát.
201908_fluff;A legszörnyûbb dolog, aminek szemtanúja voltam? A Catriona-járvány, Vengerberg pusztulása és Vrihedd dragonyosok rohama.
201908_name;Vrihedd dragonyosok
201908_tooltip;<keyword=order>Vezényszó</keyword>: A tünde szövetségesek számával azonos értékkel sebzi a legerôsebb ellenséget.\n<keyword=cooldown>Lehiggadás</keyword>: 1.
201909_fluff;Temeriai, redániai, egy kutya. Mindkettô jobb holtan.
201909_name;Vrihedd elôôrs
201909_tooltip;Amikor kijátszol egy Tündét, túltölti a vele szomszédos egységeket ennyivel: {Boost}.
201910_fluff;Túl sokáig tûrtünk némán.
201910_name;Tünden ôrszem
201910_tooltip;<keyword=order>Vezényszó</keyword>: <keyword=duel>Párbaj</keyword> a leggyengébb ellenséggel. Ha az megsemmisül, megduplázza önmaga aktuális erejét, és újratölti a  <keyword=order>Vezényszó</keyword> képességét.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter}.
201911_fluff;A szavainak néha nincs semmi értelme, de mindig rejtett jelentést és hatalmast tudást hordoznak.
201911_name;Jövôlátó
201911_tooltip;–elavult–
201913_fluff;"– Vrihedd? Az meg mit jelent?"\n"– Bajt."
201913_name;Vrihedd dandár
201913_tooltip;Nincs képessége.
201915_fluff;A közönséges hárpiák döghúson élnek. A Celaeno hárpiák viszont... álmokkal táplálkoznak.
201915_name;Vén celaeno hárpia
201915_tooltip;3 kör után, a kör kezdetén egy Hárpia tojást <keyword=spawn>Szólít</keyword>.
201916_fluff;A közönséges hárpiák döghúson élnek. A Celaeno hárpiák viszont... álmokkal táplálkoznak.
201916_name;Vén celaeno hárpia
201916_tooltip;2 kör után, a kör kezdetén egy Hárpia tojást <keyword=spawn>Szólít</keyword>.
201919_fluff;Képzeld el egy vakond és egy tatu keresztezôdését, csak emez tíz láb magas, és szereti az emberhúst.
201919_name;Bevadult shaelmaar
201919_tooltip;Amikor egy szövetséges megsemmisül, ennek az egységnek a számlálója 1-gyel csökken. Majd kijátszik egy véletlenszerûen választott egységet a paklidból, és 2 sebzést okoz neki. Ha ezen egység számlálója 0-ra csökken, Meve megnyeri a csatát.
201921_fluff;A bestia dühtôl izzó tekintettel, vadul rontott rájuk, a fájdalommal és a védôk által rá mért csapásokkal mit sem törôdve. Semmi nem állíthatta meg...
201921_name;Kegyetlen bestia
201921_tooltip;Állandó <keyword=resilient>Kitartó</keyword>. Minden körben, a kör elején egy alap példányt <keyword=spawn>Szólít</keyword> egy, a paklidból véletlenszerûen választott egységbôl.
201924_fluff;Ez egy griff, csak azoknál kicsit... griffesebb.
201924_name;Királygriff
201924_tooltip;Minden körben, a kör elején egy véletlenszerûen választott ellenséget a másik sorra mozgat, és 1 sebzést okoz neki.
201926_fluff;Az emberek szívében ott lakozik a zsigeri félelem. És a ködtôl való félelem bizony nem megalapozatlan...
201926_name;Ôsi ködárny
201926_tooltip;4 körönként, a kör kezdetén megsemmisíti a leggyengébb egység(ek)et, majd egy véletlenszerûen választott ellenségnek a megsemmisített egység(ek) erejével megegyezô mértékû sebzést okoz.
201927_fluff;Mint egy rák, egy pók, és egy... hegy keresztezôdése.
201927_name;Arakász behemót
201927_tooltip;3 Arakász ivadékot <keyword=spawn>Szólít</keyword>.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}.
201928_fluff;Ha a ghúlok is részei az élet körforgásának,... akkor az egy démoni körfogás.
201928_name;Ôrült ghúl
201928_tooltip;5 körönként <keyword=consume>Bekebelez</keyword> egy egységet a temetôdbôl, és egy alap példányt <keyword=spawn>Szólít</keyword> belôle.
201929_fluff;Életem során rengeteg undorító kreatúrát – morit, lemprit, pacahalat – láttam már... De ilyesmit még soha!
201929_name;Kegyetlen vízibanya
201929_tooltip;3 ellenséget a szemközti sorra mozgat, és Felhôszakadást bocsát arra a sorra. A forduló kezdetén újratölti ezt a képességet.
201930_fluff;Ha villásfarkút ûzöl, csald lépre ekképp: verj le egy cölöpöt a földbe, köss ki hozzá egy kecskét, és azonmód vedd be magad a bozótosba.
201930_name;Mohó villásfarkú
201930_tooltip;Állandó <keyword=resilient>Kitartó</keyword> státuszú.\nA forduló kezdetén egy Hárpia tojást <keyword=spawn>Szólít</keyword> ezen egység mindkét oldalára.\n4 kör után, a kör kezdetén <keyword=consume>Bekebelezi</keyword> a leggyengébb egység(ek)et a csatamezôn.
201931_fluff;Mindig emlékezz erre, gyermek: Ha mezôn kószálva borul reád az éj sötétje, többé nem hull majd terád a hajnalnak fénye.
201931_name;Lelketlen éjlidérc
201931_tooltip;<keyword=drain>Megcsapol</keyword> minden ellenséget 2-vel. A forduló kezdetén újratölti ezt a képességet.
201932_fluff;Íme hát Tedd Deireadh, a Végsô Kor. A világ a Fehér Fagyban enyészik el.
201932_name;Fehér Fagy
201932_tooltip;Minden ellenséges sorra Dermesztô fagyot bocsát.
201933_fluff;Minden, az erdôben talált holttestért a tündéket teszik felelôssé. A helyi útonállók ezt egyáltalán nem bánják.
201933_name;Haramia íjász
201933_tooltip;{damage} sebzést okoz egy véletlenszerûen választott ellenségnek. Újra érvényesíti ezt a képességét, amikor egy ellenség <keyword=loyal>Hûséges</keyword> képessége érvényesül.
